ts,humidity,temp,datetime,pm2_5
1594697700,77.69999694824219,26.799999237060547,2020-07-14 03:35:00,63.30529176735347
1594698000,77.69999694824219,26.799999237060547,2020-07-14 03:40:00,60.580122272375526
1594698300,77.69999694824219,26.799999237060547,2020-07-14 03:45:00,62.21254207496539
1594698600,77.5999984741211,26.799999237060547,2020-07-14 03:50:00,60.580122272375526
1594698900,77.69999694824219,26.799999237060547,2020-07-14 03:55:00,60.580122272375526
1594699200,77.80000305175781,26.799999237060547,2020-07-14 04:00:00,60.580122272375526
1594699500,77.9000015258789,26.799999237060547,2020-07-14 04:05:00,60.580122272375526
1594699800,77.9000015258789,26.799999237060547,2020-07-14 04:10:00,60.580122272375526
1594700100,77.9000015258789,26.799999237060547,2020-07-14 04:15:00,60.580122272375526
1594700400,77.9000015258789,26.799999237060547,2020-07-14 04:20:00,62.75846880390263
1594700700,77.5999984741211,26.799999237060547,2020-07-14 04:25:00,63.30529176735347
1594701000,77.5999984741211,26.799999237060547,2020-07-14 04:30:00,58.55686766054048
1594701300,77.5999984741211,26.799999237060547,2020-07-14 04:35:00,60.17447949763923
1594701600,77.5,26.799999237060547,2020-07-14 04:40:00,63.30529176735347
1594701900,77.5999984741211,26.799999237060547,2020-07-14 04:45:00,62.21254207496539
1594702200,77.5999984741211,26.799999237060547,2020-07-14 04:50:00,61.66750987641196
1594702500,77.5,26.799999237060547,2020-07-14 04:55:00,60.580122272375526
1594702800,77.5999984741211,26.799999237060547,2020-07-14 05:00:00,59.36468313588672
1594703100,77.5999984741211,26.799999237060547,2020-07-14 05:05:00,62.08558643064986
1594703400,77.5999984741211,26.799999237060547,2020-07-14 05:10:00,63.30529176735347
1594703700,77.5999984741211,26.799999237060547,2020-07-14 05:15:00,57.222263120051245
1594704000,77.69999694824219,26.799999237060547,2020-07-14 05:20:00,60.580122272375526
1594704300,77.5999984741211,26.799999237060547,2020-07-14 05:25:00,60.580122272375526
1594704600,77.5999984741211,26.799999237060547,2020-07-14 05:30:00,58.55686766054048
1594704900,77.69999694824219,26.799999237060547,2020-07-14 05:35:00,62.75846880390263
1594705200,77.5999984741211,26.799999237060547,2020-07-14 05:40:00,61.123370507802335
1594705500,77.5999984741211,26.799999237060547,2020-07-14 05:45:00,63.30529176735347
1594705800,77.5999984741211,26.799999237060547,2020-07-14 05:50:00,58.55686766054048
1594706100,77.5999984741211,26.799999237060547,2020-07-14 05:55:00,63.30529176735347
1594706400,77.69999694824219,26.799999237060547,2020-07-14 06:00:00,64.95820617407404
1594706700,77.69999694824219,26.799999237060547,2020-07-14 06:05:00,63.30529176735347
1594707000,77.69999694824219,26.799999237060547,2020-07-14 06:10:00,64.13072720562816
1594707300,77.69999694824219,26.799999237060547,2020-07-14 06:15:00,62.21254207496539
1594707600,77.69999694824219,26.799999237060547,2020-07-14 06:20:00,76.2878554941271
1594707900,77.69999694824219,26.799999237060547,2020-07-14 06:25:00,64.95820617407404
1594708200,77.80000305175781,26.799999237060547,2020-07-14 06:30:00,58.96052813913401
1594708500,77.80000305175781,26.799999237060547,2020-07-14 06:35:00,69.13364198894133
1594708800,77.80000305175781,26.799999237060547,2020-07-14 06:40:00,70.54121684796989
1594709100,77.69999694824219,26.799999237060547,2020-07-14 06:45:00,63.30529176735347
1594709400,77.69999694824219,26.799999237060547,2020-07-14 06:50:00,63.03996123033391
1594709700,77.69999694824219,26.799999237060547,2020-07-14 06:55:00,61.66750987641196
1594710000,77.69999694824219,26.799999237060547,2020-07-14 07:00:00,63.30529176735347
1594710300,77.69999694824219,26.799999237060547,2020-07-14 07:05:00,64.13072720562816
1594710600,77.80000305175781,26.799999237060547,2020-07-14 07:10:00,64.13072720562816
1594710900,77.5999984741211,26.799999237060547,2020-07-14 07:15:00,58.96052813913401
1594711200,77.5999984741211,26.799999237060547,2020-07-14 07:20:00,61.123370507802335
1594711500,77.5999984741211,26.799999237060547,2020-07-14 07:25:00,62.75846880390263
1594711800,77.5999984741211,26.799999237060547,2020-07-14 07:30:00,60.17447949763923
1594712100,77.5999984741211,26.799999237060547,2020-07-14 07:35:00,61.123370507802335
1594712400,78.0999984741211,26.799999237060547,2020-07-14 07:40:00,59.76933335395579
1594712700,77.5999984741211,26.799999237060547,2020-07-14 07:45:00,60.17447949763923
1594713000,77.69999694824219,26.799999237060547,2020-07-14 07:50:00,62.48889306496808
1594713300,77.80000305175781,26.799999237060547,2020-07-14 07:55:00,63.30529176735347
1594713600,77.69999694824219,26.799999237060547,2020-07-14 08:00:00,63.30529176735347
1594713900,77.69999694824219,26.799999237060547,2020-07-14 08:05:00,62.21254207496539
1594714200,77.69999694824219,26.799999237060547,2020-07-14 08:10:00,63.30529176735347
1594714500,77.69999694824219,26.799999237060547,2020-07-14 08:15:00,66.61931821332875
1594714800,77.69999694824219,26.799999237060547,2020-07-14 08:20:00,63.30529176735347
1594715100,77.5999984741211,26.799999237060547,2020-07-14 08:25:00,64.95820617407404
1594715400,77.5999984741211,26.799999237060547,2020-07-14 08:30:00,67.45296308817849
1594715700,77.5999984741211,26.799999237060547,2020-07-14 08:35:00,68.01226039686158
1594716000,77.69999694824219,26.799999237060547,2020-07-14 08:40:00,71.95950970347886
1594716300,74.4000015258789,26.799999237060547,2020-07-14 08:45:00,58.4240207425411
1594716600,73.9000015258789,26.799999237060547,2020-07-14 08:50:00,60.580122272375526
1594716900,73.0,26.700000762939453,2020-07-14 08:55:00,67.45296308817849
1594717200,74.30000305175781,26.700000762939453,2020-07-14 09:00:00,59.76933335395579
1594717500,75.0999984741211,26.700000762939453,2020-07-14 09:05:00,60.580122272375526
1594717800,75.5999984741211,26.700000762939453,2020-07-14 09:10:00,60.580122272375526
1594718100,76.0,26.700000762939453,2020-07-14 09:15:00,63.30529176735347
1594718400,76.0999984741211,26.700000762939453,2020-07-14 09:20:00,68.71298807831975
1594718700,75.5,26.700000762939453,2020-07-14 09:25:00,81.97079717551941
1594719000,76.0,26.700000762939453,2020-07-14 09:30:00,64.95820617407624
1594719300,75.30000305175781,26.799999237060547,2020-07-14 09:35:00,59.76933335395579
1594719600,75.30000305175781,26.799999237060547,2020-07-14 09:40:00,60.580122272375526
1594719900,75.69999694824219,26.799999237060547,2020-07-14 09:45:00,59.36468313588672
1594720200,75.69999694824219,26.799999237060547,2020-07-14 09:50:00,58.55686766054048
1594720500,76.19999694824219,26.799999237060547,2020-07-14 09:55:00,60.72296667723072
1594720800,76.30000305175781,26.799999237060547,2020-07-14 10:00:00,59.36468313588672
1594721100,76.30000305175781,26.799999237060547,2020-07-14 10:05:00,59.76933335395579
1594721400,76.30000305175781,26.799999237060547,2020-07-14 10:10:00,60.580122272375526
1594721700,76.30000305175781,26.799999237060547,2020-07-14 10:15:00,58.96052813913401
1594722000,76.0,26.799999237060547,2020-07-14 10:20:00,60.17447949763923
1594722300,75.69999694824219,26.700000762939453,2020-07-14 10:25:00,62.49357316902412
1594722600,75.69999694824219,26.700000762939453,2020-07-14 10:30:00,60.580122272375526
1594722900,75.80000305175781,26.799999237060547,2020-07-14 10:35:00,58.55686766054048
1594723200,75.69999694824219,26.799999237060547,2020-07-14 10:40:00,55.88630625744428
1594723500,75.69999694824219,26.700000762939453,2020-07-14 10:45:00,55.88630625744428
1594723800,75.69999694824219,26.700000762939453,2020-07-14 10:50:00,56.95192589357955
1594724100,76.19999694824219,26.799999237060547,2020-07-14 10:55:00,63.30529176735347
1594724400,76.30000305175781,26.799999237060547,2020-07-14 11:00:00,67.45296308817849
1594724700,76.4000015258789,26.799999237060547,2020-07-14 11:05:00,70.68253768283508
1594725000,76.4000015258789,26.799999237060547,2020-07-14 11:10:00,70.82391732685657
1594725300,76.5,26.700000762939453,2020-07-14 11:15:00,71.14694724719286
1594725600,76.5,26.700000762939453,2020-07-14 11:20:00,60.580122272375526
1594725900,76.5999984741211,26.700000762939453,2020-07-14 11:25:00,64.95820617407404
1594726200,76.5,26.700000762939453,2020-07-14 11:30:00,63.30529176735347
1594726500,76.5999984741211,26.700000762939453,2020-07-14 11:35:00,65.6525964849139
1594726800,76.5999984741211,26.700000762939453,2020-07-14 11:40:00,68.01226039686158
1594727100,76.69999694824219,26.700000762939453,2020-07-14 11:45:00,70.25875149218706
1594727400,76.80000305175781,26.700000762939453,2020-07-14 11:50:00,60.580122272375526
1594727700,77.0999984741211,26.700000762939453,2020-07-14 11:55:00,67.45296308817849
1594728000,77.4000015258789,26.700000762939453,2020-07-14 12:00:00,51.93760380132317
1594728300,77.80000305175781,26.799999237060547,2020-07-14 12:05:00,51.93760380132317
1594728600,77.80000305175781,26.799999237060547,2020-07-14 12:10:00,56.15576594325328
1594728900,78.0999984741211,26.700000762939453,2020-07-14 12:15:00,58.55686766054048
1594729200,77.19999694824219,26.700000762939453,2020-07-14 12:20:00,62.75846880390263
1594729500,76.9000015258789,26.700000762939453,2020-07-14 12:25:00,58.55686766054048
1594729800,76.9000015258789,26.700000762939453,2020-07-14 12:30:00,62.75846880390263
1594730100,76.80000305175781,26.799999237060547,2020-07-14 12:35:00,59.76933335395579
1594730400,76.69999694824219,26.700000762939453,2020-07-14 12:40:00,63.30529176735347
1594730700,76.69999694824219,26.700000762939453,2020-07-14 12:45:00,59.36468313588672
1594731000,76.5999984741211,26.700000762939453,2020-07-14 12:50:00,59.36468313588672
1594731300,76.5,26.700000762939453,2020-07-14 12:55:00,65.78773454584976
1594731600,76.5,26.700000762939453,2020-07-14 13:00:00,61.66750987641196
1594731900,76.5,26.700000762939453,2020-07-14 13:05:00,63.30529176735347
1594732200,76.4000015258789,26.700000762939453,2020-07-14 13:10:00,69.13364198894133
1594732500,76.4000015258789,26.700000762939453,2020-07-14 13:15:00,67.0415344946604
1594732800,76.5999984741211,26.700000762939453,2020-07-14 13:20:00,66.61931821332875
1594733100,76.5,26.700000762939453,2020-07-14 13:25:00,73.38802534245305
1594733400,76.5999984741211,26.700000762939453,2020-07-14 13:30:00,76.12005248155802
1594733700,76.69999694824219,26.700000762939453,2020-07-14 13:35:00,60.17447949763923
1594734000,77.0,26.700000762939453,2020-07-14 13:40:00,68.57248610085304
1594734300,76.80000305175781,26.799999237060547,2020-07-14 13:45:00,66.61931821332875
1594734600,76.69999694824219,26.700000762939453,2020-07-14 13:50:00,69.13364198894133
1594734900,76.5999984741211,26.700000762939453,2020-07-14 13:55:00,65.78773454584976
1594735200,76.5,26.700000762939453,2020-07-14 14:00:00,69.55602350302541
1594735500,76.5,26.700000762939453,2020-07-14 14:05:00,67.17723218773038
1594735800,76.5,26.700000762939453,2020-07-14 14:10:00,67.45296308817849
1594736100,76.5,26.700000762939453,2020-07-14 14:15:00,68.01226039686158
1594736400,76.5,26.700000762939453,2020-07-14 14:20:00,68.01226039686158
1594736700,76.5999984741211,26.700000762939453,2020-07-14 14:25:00,63.30529176735347
1594737000,76.5999984741211,26.700000762939453,2020-07-14 14:30:00,60.17447949763923
1594737300,76.5999984741211,26.700000762939453,2020-07-14 14:35:00,70.5436367574987
1594737600,76.5999984741211,26.700000762939453,2020-07-14 14:40:00,62.21254207496318
1594737900,76.5999984741211,26.700000762939453,2020-07-14 14:45:00,65.78773454584976
1594738200,76.5999984741211,26.700000762939453,2020-07-14 14:50:00,64.13072720562816
1594738500,76.69999694824219,26.700000762939453,2020-07-14 14:55:00,60.580122272375526
1594738800,76.5999984741211,26.700000762939453,2020-07-14 15:00:00,62.48889306496808
1594739100,76.0,26.700000762939453,2020-07-14 15:05:00,60.31125202452048
1594739400,76.69999694824219,26.700000762939453,2020-07-14 15:10:00,61.123370507802335
1594739700,76.69999694824219,26.700000762939453,2020-07-14 15:15:00,62.75846880390263
1594740000,76.80000305175781,26.700000762939453,2020-07-14 15:20:00,63.30529176735347
1594740300,76.80000305175781,26.700000762939453,2020-07-14 15:25:00,65.78773454584976
1594740600,76.69999694824219,26.700000762939453,2020-07-14 15:30:00,63.30529176735347
1594740900,76.69999694824219,26.700000762939453,2020-07-14 15:35:00,67.45296308817849
1594741200,76.69999694824219,26.700000762939453,2020-07-14 15:40:00,61.66750987641196
1594741500,76.69999694824219,26.700000762939453,2020-07-14 15:45:00,65.78773454584976
1594741800,76.69999694824219,26.700000762939453,2020-07-14 15:50:00,55.88630625744428
1594742100,76.80000305175781,26.700000762939453,2020-07-14 15:55:00,62.21254207496318
1594742400,76.69999694824219,26.700000762939453,2020-07-14 16:00:00,61.66750987641196
1594742700,76.80000305175781,26.700000762939453,2020-07-14 16:05:00,62.75846880390263
1594743000,76.80000305175781,26.700000762939453,2020-07-14 16:10:00,61.123370507802335
1594743300,76.80000305175781,26.700000762939453,2020-07-14 16:15:00,58.55686766054048
1594743600,76.80000305175781,26.700000762939453,2020-07-14 16:20:00,63.58255092003036
1594743900,76.80000305175781,26.700000762939453,2020-07-14 16:25:00,61.123370507802335
1594744200,76.80000305175781,26.700000762939453,2020-07-14 16:30:00,64.13072720562816
1594744500,76.80000305175781,26.700000762939453,2020-07-14 16:35:00,59.36468313588672
1594744800,76.80000305175781,26.700000762939453,2020-07-14 16:40:00,67.17723218773038
1594745100,76.5,26.700000762939453,2020-07-14 16:45:00,51.93760380132317
1594745400,76.4000015258789,26.700000762939453,2020-07-14 16:50:00,53.6479243456134
1594745700,76.5,26.700000762939453,2020-07-14 16:55:00,51.93760380132317
1594746000,76.5999984741211,26.700000762939453,2020-07-14 17:00:00,51.93760380132317
1594746300,76.69999694824219,26.700000762939453,2020-07-14 17:05:00,52.72351935170194
1594746600,76.69999694824219,26.700000762939453,2020-07-14 17:10:00,51.93760380132317
1594746900,76.69999694824219,26.700000762939453,2020-07-14 17:15:00,55.88630625744428
1594747200,76.9000015258789,26.700000762939453,2020-07-14 17:20:00,56.41868301289716
1594747500,76.69999694824219,26.700000762939453,2020-07-14 17:25:00,56.15576594325328
1594747800,76.69999694824219,26.700000762939453,2020-07-14 17:30:00,60.17447949763923
1594748100,76.69999694824219,26.700000762939453,2020-07-14 17:35:00,61.66750987641196
1594748400,77.0999984741211,26.700000762939453,2020-07-14 17:40:00,62.75846880390263
1594748700,76.69999694824219,26.700000762939453,2020-07-14 17:45:00,69.6957298538372
1594749000,77.0999984741211,26.700000762939453,2020-07-14 17:50:00,63.30529176735347
1594749300,77.0999984741211,26.700000762939453,2020-07-14 17:55:00,84.27862782417715
1594749600,76.80000305175781,26.700000762939453,2020-07-14 18:00:00,48.698406270339966
1594749900,76.80000305175781,26.700000762939453,2020-07-14 18:05:00,48.698406270339966
1594750200,76.9000015258789,26.700000762939453,2020-07-14 18:10:00,48.698406270339966
1594750500,76.9000015258789,26.700000762939453,2020-07-14 18:15:00,50.640775902868526
1594750800,76.80000305175781,26.700000762939453,2020-07-14 18:20:00,53.51134199164266
1594751100,76.80000305175781,26.700000762939453,2020-07-14 18:25:00,55.88630625744428
1594751400,76.80000305175781,26.700000762939453,2020-07-14 18:30:00,55.88630625744428
1594751700,76.80000305175781,26.700000762939453,2020-07-14 18:35:00,58.96373446990392
1594752000,76.80000305175781,26.700000762939453,2020-07-14 18:40:00,59.24059729360983
1594752300,76.80000305175781,26.700000762939453,2020-07-14 18:45:00,60.580122272375526
1594752600,77.0,26.700000762939453,2020-07-14 18:50:00,61.66750987641196
1594752900,77.30000305175781,26.700000762939453,2020-07-14 18:55:00,59.36468313588672
1594753200,77.19999694824219,26.700000762939453,2020-07-14 19:00:00,74.96563681629492
1594753500,77.5,26.700000762939453,2020-07-14 19:05:00,65.78773454584976
1594753800,77.5,26.700000762939453,2020-07-14 19:10:00,62.48889306496808
1594754100,77.4000015258789,26.700000762939453,2020-07-14 19:15:00,58.96052813913401
1594754400,77.19999694824219,26.700000762939453,2020-07-14 19:20:00,58.55686766054048
1594754700,77.19999694824219,26.700000762939453,2020-07-14 19:25:00,63.30529176735347
1594755000,77.0,26.700000762939453,2020-07-14 19:30:00,57.48603653508441
1594755300,76.9000015258789,26.700000762939453,2020-07-14 19:35:00,55.88630625744428
1594755600,76.9000015258789,26.700000762939453,2020-07-14 19:40:00,55.0927300463953
1594755900,76.9000015258789,26.700000762939453,2020-07-14 19:45:00,58.02101657652793
1594756200,76.9000015258789,26.700000762939453,2020-07-14 19:50:00,58.55686766054048
1594756500,76.9000015258789,26.700000762939453,2020-07-14 19:55:00,55.88630625744428
1594756800,76.9000015258789,26.700000762939453,2020-07-14 20:00:00,58.55686766054048
1594757100,76.9000015258789,26.700000762939453,2020-07-14 20:05:00,58.55686766054048
1594757400,76.9000015258789,26.700000762939453,2020-07-14 20:10:00,63.30529176735347
1594757700,77.0,26.700000762939453,2020-07-14 20:15:00,62.21254207496318
1594758000,76.9000015258789,26.700000762939453,2020-07-14 20:20:00,58.55686766054048
1594758300,76.9000015258789,26.700000762939453,2020-07-14 20:25:00,62.75846880390263
1594758600,76.9000015258789,26.700000762939453,2020-07-14 20:30:00,58.02101657652793
1594758900,76.9000015258789,26.700000762939453,2020-07-14 20:35:00,60.580122272375526
1594759200,76.9000015258789,26.700000762939453,2020-07-14 20:40:00,59.76933335395579
1594759500,76.9000015258789,26.700000762939453,2020-07-14 20:45:00,60.580122272375526
1594759800,76.9000015258789,26.700000762939453,2020-07-14 20:50:00,60.17447949763923
1594760100,77.0999984741211,26.700000762939453,2020-07-14 20:55:00,61.123370507802335
1594760400,77.0,26.700000762939453,2020-07-14 21:00:00,62.49357316902412
1594760700,77.0,26.700000762939453,2020-07-14 21:05:00,55.88630625744428
1594761000,77.0,26.700000762939453,2020-07-14 21:10:00,51.93760380132317
1594761300,77.0,26.700000762939453,2020-07-14 21:15:00,51.93760380132317
1594761600,77.0,26.700000762939453,2020-07-14 21:20:00,51.93760380132317
1594761900,77.0,26.700000762939453,2020-07-14 21:25:00,51.93760380132317
1594762200,77.0,26.700000762939453,2020-07-14 21:30:00,55.88630625744428
1594762500,76.9000015258789,26.700000762939453,2020-07-14 21:35:00,55.88630625744428
1594762800,76.9000015258789,26.700000762939453,2020-07-14 21:40:00,55.88630625744428
1594763100,76.9000015258789,26.700000762939453,2020-07-14 21:45:00,51.93760380132317
1594763400,76.9000015258789,26.700000762939453,2020-07-14 21:50:00,55.88630625744428
1594763700,76.9000015258789,26.700000762939453,2020-07-14 21:55:00,58.02101657652793
1594764000,76.9000015258789,26.700000762939453,2020-07-14 22:00:00,55.62381615044904
1594764300,77.0,26.700000762939453,2020-07-14 22:05:00,60.17447949763923
1594764600,77.0999984741211,26.700000762939453,2020-07-14 22:10:00,55.88630625744428
1594764900,77.0,26.700000762939453,2020-07-14 22:15:00,58.55686766054048
1594765200,77.0,26.700000762939453,2020-07-14 22:20:00,61.123370507802335
1594765500,77.0,26.700000762939453,2020-07-14 22:25:00,60.580122272375526
1594765800,77.0,26.700000762939453,2020-07-14 22:30:00,58.96052813913401
1594766100,77.0,26.700000762939453,2020-07-14 22:35:00,61.66750987641196
1594766400,76.9000015258789,26.700000762939453,2020-07-14 22:40:00,58.55686766054048
1594766700,76.9000015258789,26.700000762939453,2020-07-14 22:45:00,60.17447949763923
1594767000,77.0,26.700000762939453,2020-07-14 22:50:00,58.96052813913401
1594767300,77.0,26.700000762939453,2020-07-14 22:55:00,56.95192589357734
1594767600,77.0,26.700000762939453,2020-07-14 23:00:00,57.48603653508441
1594767900,77.0999984741211,26.700000762939453,2020-07-14 23:05:00,58.96052813913401
1594768200,77.0999984741211,26.700000762939453,2020-07-14 23:10:00,53.25075523229504
1594768500,77.0,26.700000762939453,2020-07-14 23:15:00,54.30107709338529
1594768800,77.19999694824219,26.700000762939453,2020-07-14 23:20:00,55.88630625744428
1594769100,77.5999984741211,26.700000762939453,2020-07-14 23:25:00,55.88630625744428
1594769400,77.5,26.700000762939453,2020-07-14 23:30:00,56.41868301289502
1594769700,77.5,26.700000762939453,2020-07-14 23:35:00,51.93760380132317
1594770000,77.30000305175781,26.700000762939453,2020-07-14 23:40:00,55.88630625744428
1594770300,77.30000305175781,26.700000762939453,2020-07-14 23:45:00,55.88630625744428
1594770600,77.19999694824219,26.700000762939453,2020-07-14 23:50:00,55.88630625744428
1594770900,77.80000305175781,26.700000762939453,2020-07-14 23:55:00,53.51134199164266
1594771200,77.30000305175781,26.700000762939453,2020-07-15 00:00:00,51.93760380132317
1594771500,77.0999984741211,26.700000762939453,2020-07-15 00:05:00,51.93760380132317
1594771800,77.0999984741211,26.700000762939453,2020-07-15 00:10:00,51.93760380132317
1594772100,77.0999984741211,26.700000762939453,2020-07-15 00:15:00,51.93760380132317
1594772400,77.0999984741211,26.700000762939453,2020-07-15 00:20:00,51.93760380132317
1594772700,77.0999984741211,26.700000762939453,2020-07-15 00:25:00,49.34255570032629
1594773000,77.0,26.700000762939453,2020-07-15 00:30:00,51.93760380132317
1594773300,77.0,26.700000762939453,2020-07-15 00:35:00,49.85989849551007
1594773600,77.19999694824219,26.700000762939453,2020-07-15 00:40:00,50.37807314897618
1594773900,77.19999694824219,26.600000381469727,2020-07-15 00:45:00,52.72351935170194
1594774200,77.19999694824219,26.700000762939453,2020-07-15 00:50:00,51.93760380132317
1594774500,77.30000305175781,26.700000762939453,2020-07-15 00:55:00,55.88630625744428
1594774800,77.19999694824219,26.700000762939453,2020-07-15 01:00:00,52.72351935170194
1594775100,77.19999694824219,26.700000762939453,2020-07-15 01:05:00,51.93760380132317
1594775400,77.19999694824219,26.700000762939453,2020-07-15 01:10:00,51.41692424435619
1594775700,77.0999984741211,26.700000762939453,2020-07-15 01:15:00,51.41692424435619
1594776000,77.0999984741211,26.700000762939453,2020-07-15 01:20:00,51.93760380132317
1594776300,77.19999694824219,26.700000762939453,2020-07-15 01:25:00,51.93760380132317
1594776600,77.19999694824219,26.700000762939453,2020-07-15 01:30:00,49.34255570032629
1594776900,77.19999694824219,26.700000762939453,2020-07-15 01:35:00,49.85989849551007
1594777200,77.19999694824219,26.700000762939453,2020-07-15 01:40:00,49.85989849551007
1594777500,77.0999984741211,26.700000762939453,2020-07-15 01:45:00,50.37807314897618
1594777800,77.0,26.600000381469727,2020-07-15 01:50:00,51.93760380132317
1594778100,77.0,26.700000762939453,2020-07-15 01:55:00,51.41692424435619
1594778400,77.0,26.700000762939453,2020-07-15 02:00:00,51.93760380132317
1594778700,77.0,26.700000762939453,2020-07-15 02:05:00,51.93760380132317
1594779000,77.0,26.700000762939453,2020-07-15 02:10:00,51.41692424435619
1594779300,76.9000015258789,26.600000381469727,2020-07-15 02:15:00,51.93760380132317
1594779600,77.0,26.700000762939453,2020-07-15 02:20:00,51.41692424435619
1594779900,77.0,26.700000762939453,2020-07-15 02:25:00,51.93760380132317
1594780200,77.0,26.700000762939453,2020-07-15 02:30:00,51.93760380132317
1594780500,77.0999984741211,26.700000762939453,2020-07-15 02:35:00,51.93760380132317
1594780800,77.19999694824219,26.700000762939453,2020-07-15 02:40:00,51.93760380132317
1594781100,77.0999984741211,26.700000762939453,2020-07-15 02:45:00,52.72351935170194
1594781400,77.0999984741211,26.700000762939453,2020-07-15 02:50:00,51.93760380132317
1594781700,77.0999984741211,26.700000762939453,2020-07-15 02:55:00,51.93760380132317
1594782000,77.0,26.700000762939453,2020-07-15 03:00:00,51.93760380132317
1594782300,77.0,26.700000762939453,2020-07-15 03:05:00,51.93760380132317
1594782600,77.0,26.700000762939453,2020-07-15 03:10:00,51.93760380132317
1594782900,77.0999984741211,26.700000762939453,2020-07-15 03:15:00,50.8970812133
1594783200,77.0,26.600000381469727,2020-07-15 03:20:00,51.93760380132317
1594783500,77.0,26.600000381469727,2020-07-15 03:25:00,51.93760380132317
1594783800,77.0999984741211,26.700000762939453,2020-07-15 03:30:00,52.72351935170194
1594784100,77.0999984741211,26.700000762939453,2020-07-15 03:35:00,51.93760380132317
1594784400,77.0999984741211,26.700000762939453,2020-07-15 03:40:00,48.955911208275324
1594784700,77.0,26.700000762939453,2020-07-15 03:45:00,49.34255570032629
1594785000,77.0,26.700000762939453,2020-07-15 03:50:00,49.34255570032629
1594785300,77.0,26.700000762939453,2020-07-15 03:55:00,49.34255570032629
1594785600,77.0,26.700000762939453,2020-07-15 04:00:00,51.93760380132317
1594785900,77.0,26.700000762939453,2020-07-15 04:05:00,51.93760380132317
1594786200,77.0,26.700000762939453,2020-07-15 04:10:00,49.21362255962314
1594786500,77.0,26.700000762939453,2020-07-15 04:15:00,50.8970812133
1594786800,77.0999984741211,26.700000762939453,2020-07-15 04:20:00,51.93760380132317
1594787100,77.0,26.600000381469727,2020-07-15 04:25:00,51.93760380132317
1594787400,77.0,26.700000762939453,2020-07-15 04:30:00,51.41692424435619
1594787700,76.9000015258789,26.600000381469727,2020-07-15 04:35:00,50.8970812133
1594788000,76.9000015258789,26.600000381469727,2020-07-15 04:40:00,51.93760380132317
1594788300,76.9000015258789,26.600000381469727,2020-07-15 04:45:00,51.93760380132317
1594788600,76.9000015258789,26.600000381469727,2020-07-15 04:50:00,49.85989849551007
1594788900,77.0999984741211,26.700000762939453,2020-07-15 04:55:00,49.85989849551007
1594789200,77.0,26.600000381469727,2020-07-15 05:00:00,49.21362255962314
1594789500,77.0,26.600000381469727,2020-07-15 05:05:00,49.34255570032629
1594789800,77.0,26.600000381469727,2020-07-15 05:10:00,49.85989849551007
1594790100,77.0,26.600000381469727,2020-07-15 05:15:00,49.34255570032629
1594790400,77.0,26.600000381469727,2020-07-15 05:20:00,49.34255570032629
1594790700,77.19999694824219,26.600000381469727,2020-07-15 05:25:00,49.34255570032629
1594791000,77.4000015258789,26.600000381469727,2020-07-15 05:30:00,49.34255570032629
1594791300,77.9000015258789,26.600000381469727,2020-07-15 05:35:00,49.34255570032629
1594791600,77.80000305175781,26.600000381469727,2020-07-15 05:40:00,49.34255570032629
1594791900,77.9000015258789,26.700000762939453,2020-07-15 05:45:00,49.34255570032629
1594792200,77.5999984741211,26.600000381469727,2020-07-15 05:50:00,48.955911208275324
1594792500,77.5,26.600000381469727,2020-07-15 05:55:00,48.82713294962503
1594792800,77.4000015258789,26.600000381469727,2020-07-15 06:00:00,48.698406270339966
1594793100,77.4000015258789,26.600000381469727,2020-07-15 06:05:00,48.698406270339966
1594793400,77.4000015258789,26.600000381469727,2020-07-15 06:10:00,47.67638119474218
1594793700,77.5,26.700000762939453,2020-07-15 06:15:00,49.21362255962314
1594794000,77.5,26.600000381469727,2020-07-15 06:20:00,49.34255570032629
1594794300,77.4000015258789,26.600000381469727,2020-07-15 06:25:00,49.34255570032629
1594794600,77.4000015258789,26.600000381469727,2020-07-15 06:30:00,49.34255570032629
1594794900,77.30000305175781,26.600000381469727,2020-07-15 06:35:00,49.08474107027484
1594795200,77.30000305175781,26.600000381469727,2020-07-15 06:40:00,49.34255570032629
1594795500,77.19999694824219,26.39999961853028,2020-07-15 06:45:00,51.93760380132317
1594795800,77.19999694824219,26.600000381469727,2020-07-15 06:50:00,51.93760380132317
1594796100,77.0999984741211,26.600000381469727,2020-07-15 06:55:00,51.93760380132317
1594796400,77.0999984741211,26.600000381469727,2020-07-15 07:00:00,51.93760380132317
1594796700,77.0999984741211,26.600000381469727,2020-07-15 07:05:00,51.93760380132317
1594797000,77.0999984741211,26.600000381469727,2020-07-15 07:10:00,49.85989849551007
1594797300,77.0999984741211,26.600000381469727,2020-07-15 07:15:00,51.41692424435619
1594797600,77.0999984741211,26.600000381469727,2020-07-15 07:20:00,51.41692424435619
1594797900,77.0999984741211,26.600000381469727,2020-07-15 07:25:00,51.41692424435619
1594798200,77.0999984741211,26.600000381469727,2020-07-15 07:30:00,50.8970812133
1594798500,77.0999984741211,26.600000381469727,2020-07-15 07:35:00,51.93760380132317
1594798800,77.0999984741211,26.600000381469727,2020-07-15 07:40:00,51.93760380132317
1594799100,77.0999984741211,26.600000381469727,2020-07-15 07:45:00,51.93760380132317
1594799400,77.0999984741211,26.600000381469727,2020-07-15 07:50:00,51.93760380132317
